date,location,temp_max,precip,dry_spell_days,flood_risk_binary,heat_risk_binary,drought_risk_binary
2025-09-25,Mafi Kumase,30.7,2.0,0,0,0,0
2025-09-26,Mafi Kumase,29.7,1.9,0,0,0,0
2025-09-27,Mafi Kumase,30.5,3.5,0,0,0,0
2025-09-28,Mafi Kumase,31.5,1.8,0,0,0,0
2025-09-29,Mafi Kumase,29.5,0.4,1,0,0,0
2025-09-30,Mafi Kumase,31.0,3.0,0,0,0,0
2025-10-01,Mafi Kumase,30.2,26.5,0,0,0,0
2025-10-02,Mafi Kumase,29.9,3.2,0,0,0,0
2025-10-03,Mafi Kumase,31.8,0.7,1,0,0,0
2025-10-04,Mafi Kumase,31.4,2.3,0,0,0,0
2025-10-05,Mafi Kumase,31.6,9.0,0,0,0,0
2025-10-06,Mafi Kumase,30.1,6.2,0,0,0,0
2025-10-07,Mafi Kumase,29.9,5.1,0,0,0,0
2025-10-08,Mafi Kumase,28.2,2.1,0,0,0,0
2025-10-09,Mafi Kumase,30.5,1.1,0,0,0,0
2025-10-10,Mafi Kumase,31.9,12.1,0,0,0,0
2025-10-11,Mafi Kumase,30.0,13.2,0,0,0,0
2025-10-12,Mafi Kumase,30.6,22.8,0,0,0,0
2025-10-13,Mafi Kumase,31.5,0.3,1,0,0,0
2025-10-14,Mafi Kumase,32.0,2.9,0,0,0,0
2025-10-15,Mafi Kumase,29.1,9.9,0,0,0,0
2025-10-16,Mafi Kumase,31.2,1.0,0,0,0,0
2025-10-17,Mafi Kumase,31.4,1.7,0,0,0,0
2025-10-18,Mafi Kumase,31.6,1.6,0,0,0,0
2025-10-19,Mafi Kumase,31.6,6.2,0,0,0,0
2025-10-20,Mafi Kumase,32.2,0.3,1,0,0,0
2025-10-21,Mafi Kumase,33.7,0.2,2,0,0,0
2025-10-22,Mafi Kumase,33.7,2.2,0,0,0,0
2025-10-23,Mafi Kumase,33.2,4.5,0,0,0,0
2025-10-24,Mafi Kumase,33.1,5.0,0,0,0,0
2025-10-25,Mafi Kumase,33.2,0.4,1,0,0,0
2025-10-26,Mafi Kumase,33.9,6.3,0,0,0,0
2025-10-27,Mafi Kumase,32.7,0.7,1,0,0,0
2025-10-28,Mafi Kumase,33.4,0.2,2,0,0,0
2025-10-29,Mafi Kumase,32.2,3.9,0,0,0,0
2025-10-30,Mafi Kumase,32.2,1.3,0,0,0,0
2025-10-31,Mafi Kumase,32.8,1.3,0,0,0,0
2025-11-01,Mafi Kumase,32.2,0.8,1,0,0,0
2025-11-02,Mafi Kumase,33.3,0.2,2,0,0,0
2025-11-03,Mafi Kumase,32.0,0.8,3,0,0,0
2025-11-04,Mafi Kumase,32.8,2.5,0,0,0,0
2025-11-05,Mafi Kumase,33.8,15.9,0,0,0,0
2025-11-06,Mafi Kumase,32.2,4.3,0,0,0,0
2025-11-07,Mafi Kumase,29.9,1.0,0,0,0,0
2025-11-08,Mafi Kumase,33.1,0.5,1,0,0,0
2025-11-09,Mafi Kumase,33.0,0.3,2,0,0,0
2025-11-10,Mafi Kumase,33.0,0.5,3,0,0,0
2025-11-11,Mafi Kumase,33.5,8.0,0,0,0,0
2025-11-12,Mafi Kumase,33.5,0.7,1,0,0,0
2025-11-13,Mafi Kumase,32.0,0.7,2,0,0,0
2025-11-14,Mafi Kumase,32.8,0.9,3,0,0,0
2025-11-15,Mafi Kumase,33.0,0.6,4,0,0,0
2025-11-16,Mafi Kumase,32.0,1.3,0,0,0,0
2025-11-17,Mafi Kumase,31.8,0.3,1,0,0,0
2025-11-18,Mafi Kumase,31.9,0.0,2,0,0,1
2025-11-19,Mafi Kumase,34.3,1.5,0,0,0,0
2025-11-20,Mafi Kumase,33.8,0.1,1,0,0,1
2025-11-21,Mafi Kumase,33.9,0.8,2,0,0,1
2025-11-22,Mafi Kumase,32.5,0.3,3,0,0,1
2025-11-23,Mafi Kumase,32.4,0.7,4,0,0,1
2025-11-24,Mafi Kumase,34.5,0.8,5,0,0,1
2025-11-25,Mafi Kumase,34.7,0.2,6,0,0,1
2025-11-26,Mafi Kumase,34.8,0.4,7,0,0,1
2025-11-27,Mafi Kumase,33.7,7.6,0,0,0,0
2025-11-28,Mafi Kumase,33.1,0.3,1,0,0,0
2025-11-29,Mafi Kumase,32.7,0.3,2,0,0,0
2025-11-30,Mafi Kumase,33.4,0.4,3,0,0,0
2025-12-01,Mafi Kumase,33.0,1.0,0,0,0,0
2025-12-02,Mafi Kumase,35.3,1.6,0,0,1,0
2025-12-03,Mafi Kumase,35.5,0.8,1,0,1,0
2025-12-04,Mafi Kumase,33.5,0.2,2,0,0,1
2025-12-05,Mafi Kumase,31.6,6.9,0,0,0,0
2025-12-06,Mafi Kumase,34.5,0.1,1,0,0,0
2025-12-07,Mafi Kumase,35.5,0.0,2,0,1,0
2025-12-08,Mafi Kumase,33.2,8.9,0,0,0,0
2025-12-09,Mafi Kumase,32.1,0.2,1,0,0,0
2025-12-10,Mafi Kumase,33.0,1.8,0,0,0,0
2025-12-11,Mafi Kumase,32.7,1.7,0,0,0,0
2025-12-12,Mafi Kumase,33.2,1.9,0,0,0,0
2025-12-13,Mafi Kumase,33.6,0.6,1,0,0,0
2025-12-14,Mafi Kumase,32.8,0.0,2,0,0,0
2025-12-15,Mafi Kumase,33.2,1.0,0,0,0,0
2025-12-16,Mafi Kumase,35.3,0.0,1,0,1,0
2025-12-17,Mafi Kumase,33.8,0.0,2,0,0,0
2025-12-18,Mafi Kumase,34.3,0.4,3,0,0,1
2025-12-19,Mafi Kumase,34.0,4.0,0,0,0,0
2025-12-20,Mafi Kumase,34.8,0.2,1,0,0,0
2025-12-21,Mafi Kumase,34.6,0.6,2,0,0,0
2025-12-22,Mafi Kumase,35.2,0.1,3,0,1,0
2025-12-23,Mafi Kumase,34.0,0.5,4,0,0,0
2025-12-24,Mafi Kumase,33.2,0.5,5,0,0,0
2025-12-25,Mafi Kumase,34.1,0.5,6,0,0,0
2025-12-26,Mafi Kumase,32.2,1.5,0,0,0,1
2025-12-27,Mafi Kumase,32.1,1.4,0,0,0,0
2025-12-28,Mafi Kumase,34.3,0.1,1,0,0,1
2025-12-29,Mafi Kumase,33.6,0.6,2,0,0,0
2025-12-30,Mafi Kumase,34.2,0.8,3,0,0,0
2025-12-31,Mafi Kumase,33.8,1.1,0,0,0,0
2026-01-01,Mafi Kumase,34.8,0.7,1,0,0,0
2026-01-02,Mafi Kumase,33.7,7.7,0,0,0,0
2026-01-03,Mafi Kumase,33.8,0.3,1,0,0,0
2026-01-04,Mafi Kumase,33.4,0.2,2,0,0,0
2026-01-05,Mafi Kumase,35.3,0.0,3,0,1,0
2026-01-06,Mafi Kumase,35.2,0.2,4,0,1,0
2026-01-07,Mafi Kumase,34.1,0.5,5,0,0,0
2026-01-08,Mafi Kumase,33.4,1.1,0,0,0,0
2026-01-09,Mafi Kumase,32.0,0.0,1,0,0,1
2026-01-10,Mafi Kumase,34.3,0.0,2,0,0,1
2026-01-11,Mafi Kumase,34.2,0.0,3,0,0,1
2026-01-12,Mafi Kumase,34.9,1.6,0,0,0,1
2026-01-13,Mafi Kumase,35.0,0.1,1,0,1,1
2026-01-14,Mafi Kumase,36.0,0.0,2,0,1,1
2026-01-15,Mafi Kumase,35.8,0.0,3,0,1,1
2026-01-16,Mafi Kumase,35.2,0.0,4,0,1,1
2026-01-17,Mafi Kumase,34.1,0.2,5,0,0,1
2026-01-18,Mafi Kumase,34.8,1.7,0,0,0,1
2026-01-19,Mafi Kumase,35.3,0.5,1,0,1,1
2026-01-20,Mafi Kumase,34.7,0.4,2,0,0,1
2026-01-21,Mafi Kumase,34.8,0.7,3,0,0,1
2026-01-22,Mafi Kumase,35.1,0.1,4,0,1,1
2026-01-23,Mafi Kumase,36.4,0.0,5,0,1,1
2026-01-24,Mafi Kumase,35.9,0.0,6,0,1,1
2026-01-25,Mafi Kumase,36.0,0.0,7,0,1,1
2026-01-26,Mafi Kumase,36.2,0.0,8,0,1,1
2026-01-27,Mafi Kumase,35.9,0.0,9,0,1,1
2025-01-27,Mepe,36.3,0.0,1,0,1,0
2025-01-28,Mepe,35.9,0.0,2,0,1,0
2025-01-29,Mepe,33.3,1.8,0,0,0,0
2025-01-30,Mepe,35.7,0.8,1,0,1,0
2025-01-31,Mepe,35.3,0.9,2,0,1,0
2025-02-01,Mepe,34.4,1.8,0,0,0,0
2025-02-02,Mepe,32.5,1.8,0,0,0,0
2025-02-03,Mepe,34.8,0.2,1,0,0,0
2025-02-04,Mepe,37.7,0.0,2,0,1,0
2025-02-05,Mepe,38.2,0.0,3,0,1,0
2025-02-06,Mepe,36.0,0.4,4,0,1,0
2025-02-07,Mepe,35.8,1.7,0,0,1,0
2025-02-08,Mepe,34.5,2.1,0,0,0,0
2025-02-09,Mepe,35.0,3.0,0,0,1,0
2025-02-10,Mepe,36.5,0.0,1,0,1,0
2025-02-11,Mepe,36.0,0.0,2,0,1,0
2025-02-12,Mepe,35.8,0.8,3,0,1,0
2025-02-13,Mepe,36.9,0.0,4,0,1,0
2025-02-14,Mepe,36.1,0.0,5,0,1,0
2025-02-15,Mepe,36.1,0.7,6,0,1,1
2025-02-16,Mepe,36.0,0.8,7,0,1,1
2025-02-17,Mepe,37.3,0.5,8,0,1,1
2025-02-18,Mepe,36.2,1.1,0,0,1,1
2025-02-19,Mepe,34.9,0.1,1,0,0,1
2025-02-20,Mepe,36.3,0.5,2,0,1,1
2025-02-21,Mepe,35.2,0.1,3,0,1,1
2025-02-22,Mepe,35.8,17.4,0,0,1,0
2025-02-23,Mepe,32.7,0.4,1,0,0,0
2025-02-24,Mepe,36.8,0.1,2,0,1,0
2025-02-25,Mepe,36.3,1.1,0,0,1,0
2025-02-26,Mepe,36.2,0.2,1,0,1,0
2025-02-27,Mepe,36.0,0.5,2,0,1,0
2025-02-28,Mepe,35.8,0.9,3,0,1,0
2025-03-01,Mepe,36.1,1.6,0,0,1,1
2025-03-02,Mepe,36.7,0.7,1,0,1,0
2025-03-03,Mepe,35.3,1.8,0,0,1,0
2025-03-04,Mepe,35.5,0.9,1,0,1,0
2025-03-05,Mepe,34.0,1.4,0,0,0,0
2025-03-06,Mepe,36.6,0.2,1,0,1,0
2025-03-07,Mepe,37.2,0.2,2,0,1,0
2025-03-08,Mepe,35.5,1.7,0,0,1,0
2025-03-09,Mepe,36.4,0.2,1,0,1,0
2025-03-10,Mepe,35.7,0.3,2,0,1,1
2025-03-11,Mepe,36.7,0.2,3,0,1,1
2025-03-12,Mepe,37.5,0.2,4,0,1,1
2025-03-13,Mepe,37.7,0.5,5,0,1,1
2025-03-14,Mepe,34.7,0.1,6,0,0,1
2025-03-15,Mepe,36.5,0.8,7,0,1,1
2025-03-16,Mepe,35.8,0.5,8,0,1,1
2025-03-17,Mepe,34.9,0.0,9,0,0,1
2025-03-18,Mepe,36.5,0.3,10,0,1,1
2025-03-19,Mepe,36.7,1.5,0,0,1,1
2025-03-20,Mepe,36.0,0.1,1,0,1,1
2025-03-21,Mepe,33.7,0.5,2,0,0,1
2025-03-22,Mepe,35.8,0.0,3,0,1,1
2025-03-23,Mepe,34.8,0.0,4,0,0,1
2025-03-24,Mepe,35.8,0.4,5,0,1,1
2025-03-25,Mepe,35.5,3.4,0,0,1,0
2025-03-26,Mepe,33.5,5.2,0,0,0,0
2025-03-27,Mepe,35.8,0.6,1,0,1,0
2025-03-28,Mepe,34.9,3.4,0,0,0,0
2025-03-29,Mepe,35.5,1.1,0,0,1,0
2025-03-30,Mepe,34.5,5.2,0,0,0,0
2025-03-31,Mepe,34.8,0.0,1,0,0,0
2025-04-01,Mepe,35.2,1.0,0,0,1,0
2025-04-02,Mepe,34.8,9.6,0,0,0,0
2025-04-03,Mepe,32.7,14.9,0,0,0,0
2025-04-04,Mepe,34.9,0.4,1,0,0,0
2025-04-05,Mepe,35.1,1.8,0,0,1,0
2025-04-06,Mepe,34.1,2.9,0,0,0,0
2025-04-07,Mepe,34.2,0.4,1,0,0,0
2025-04-08,Mepe,34.9,0.6,2,0,0,0
2025-04-09,Mepe,33.7,5.0,0,0,0,0
2025-04-10,Mepe,35.1,0.2,1,0,1,0
2025-04-11,Mepe,33.2,0.7,2,0,0,0
2025-04-12,Mepe,34.1,2.3,0,0,0,0
2025-04-13,Mepe,35.2,0.0,1,0,1,0
2025-04-14,Mepe,36.0,0.5,2,0,1,0
2025-04-15,Mepe,35.5,5.7,0,0,1,0
2025-04-16,Mepe,36.5,1.4,0,0,1,0
2025-04-17,Mepe,34.3,1.4,0,0,0,0
2025-04-18,Mepe,35.8,0.7,1,0,1,0
2025-04-19,Mepe,34.5,3.9,0,0,0,0
2025-04-20,Mepe,35.2,0.1,1,0,1,0
2025-04-21,Mepe,36.0,0.6,2,0,1,0
2025-04-22,Mepe,35.9,0.5,3,0,1,0
2025-04-23,Mepe,31.0,18.9,0,0,0,0
2025-04-24,Mepe,35.5,0.4,1,0,1,0
2025-04-25,Mepe,35.2,0.4,2,0,1,0
2025-04-26,Mepe,33.6,8.7,0,0,0,0
2025-04-27,Mepe,33.3,0.6,1,0,0,0
2025-04-28,Mepe,34.5,0.0,2,0,0,0
2025-04-29,Mepe,34.0,9.4,0,0,0,0
2025-04-30,Mepe,32.5,0.0,1,0,0,0
2025-05-01,Mepe,32.4,3.1,0,0,0,0
2025-05-02,Mepe,33.0,0.3,1,0,0,0
2025-05-03,Mepe,33.7,0.2,2,0,0,0
2025-05-04,Mepe,33.7,2.1,0,0,0,0
2025-05-05,Mepe,33.4,0.5,1,0,0,0
2025-05-06,Mepe,33.5,1.2,0,0,0,0
2025-05-07,Mepe,34.0,2.8,0,0,0,0
2025-05-08,Mepe,33.6,10.9,0,0,0,0
2025-05-09,Mepe,32.8,6.8,0,0,0,0
2025-05-10,Mepe,33.3,1.1,0,0,0,0
2025-05-11,Mepe,34.3,0.8,1,0,0,0
2025-05-12,Mepe,34.0,0.8,2,0,0,0
2025-05-13,Mepe,33.8,4.2,0,0,0,0
2025-05-14,Mepe,35.2,0.4,1,0,1,0
2025-05-15,Mepe,34.1,1.1,0,0,0,0
2025-05-16,Mepe,34.8,1.8,0,0,0,0
2025-05-17,Mepe,33.9,10.8,0,0,0,0
2025-05-18,Mepe,32.0,14.1,0,0,0,0
2025-05-19,Mepe,34.0,0.7,1,0,0,0
2025-05-20,Mepe,34.5,13.3,0,0,0,0
2025-05-21,Mepe,31.4,2.3,0,0,0,0
2025-05-22,Mepe,32.5,1.3,0,0,0,0
2025-05-23,Mepe,31.0,16.1,0,0,0,0
2025-05-24,Mepe,32.5,6.9,0,0,0,0
2025-05-25,Mepe,34.2,0.0,1,0,0,0
2025-05-26,Mepe,33.8,0.0,2,0,0,0
2025-05-27,Mepe,33.0,1.2,0,0,0,0
2025-05-28,Mepe,32.8,2.8,0,0,0,0
2025-05-29,Mepe,31.0,6.7,0,0,0,0
2025-05-30,Mepe,30.0,4.7,0,0,0,0
2025-05-31,Mepe,33.0,0.6,1,0,0,0
2025-06-01,Mepe,33.8,0.6,2,0,0,0
2025-06-02,Mepe,31.9,0.4,3,0,0,0
2025-06-03,Mepe,33.4,0.9,4,0,0,0
2025-06-04,Mepe,29.5,9.7,0,0,0,0
2025-06-05,Mepe,32.7,1.2,0,0,0,0
2025-06-06,Mepe,33.0,0.1,1,0,0,0
2025-06-07,Mepe,30.0,1.7,0,0,0,0
2025-06-08,Mepe,31.3,1.1,0,0,0,0
2025-06-09,Mepe,31.5,0.7,1,0,0,0
2025-06-10,Mepe,30.0,5.1,0,0,0,0
2025-06-11,Mepe,31.1,15.2,0,0,0,0
2025-06-12,Mepe,32.0,0.7,1,0,0,0
2025-06-13,Mepe,32.5,1.4,0,0,0,0
2025-06-14,Mepe,28.6,12.5,0,0,0,0
2025-06-15,Mepe,31.7,3.9,0,0,0,0
2025-06-16,Mepe,32.0,1.1,0,0,0,0
2025-06-17,Mepe,32.0,10.1,0,0,0,0
2025-06-18,Mepe,31.6,5.1,0,0,0,0
2025-06-19,Mepe,30.6,4.1,0,0,0,0
2025-06-20,Mepe,31.1,6.4,0,0,0,0
2025-06-21,Mepe,29.5,4.6,0,0,0,0
2025-06-22,Mepe,29.8,9.0,0,0,0,0
2025-06-23,Mepe,30.0,10.0,0,0,0,0
2025-06-24,Mepe,31.5,3.9,0,0,0,0
2025-06-25,Mepe,30.7,2.0,0,0,0,0
2025-06-26,Mepe,31.1,20.7,0,0,0,0
2025-06-27,Mepe,27.2,2.0,0,0,0,0
2025-06-28,Mepe,30.6,0.4,1,0,0,0
2025-06-29,Mepe,30.1,2.8,0,0,0,0
2025-06-30,Mepe,30.0,1.1,0,0,0,0
2025-07-01,Mepe,30.9,0.6,1,0,0,0
2025-07-02,Mepe,32.4,0.0,2,0,0,0
2025-07-03,Mepe,31.1,0.4,3,0,0,0
2025-07-04,Mepe,28.3,4.3,0,0,0,0
2025-07-05,Mepe,30.7,0.7,1,0,0,0
2025-07-06,Mepe,31.0,1.4,0,0,0,0
2025-07-07,Mepe,31.3,3.7,0,0,0,0
2025-07-08,Mepe,28.4,10.0,0,0,0,0
2025-07-09,Mepe,27.8,6.0,0,0,0,0
2025-07-10,Mepe,30.7,0.6,1,0,0,0
2025-07-11,Mepe,31.1,1.0,0,0,0,0
2025-07-12,Mepe,30.0,1.0,0,0,0,0
2025-07-13,Mepe,28.8,0.3,1,0,0,0
2025-07-14,Mepe,30.7,0.0,2,0,0,0
2025-07-15,Mepe,30.9,0.0,3,0,0,0
2025-07-16,Mepe,30.2,0.7,4,0,0,1
2025-07-17,Mepe,29.6,1.1,0,0,0,1
2025-07-18,Mepe,28.1,0.5,1,0,0,1
2025-07-19,Mepe,29.9,0.0,2,0,0,1
2025-07-20,Mepe,29.5,0.9,3,0,0,1
2025-07-21,Mepe,29.1,2.4,0,0,0,0
2025-07-22,Mepe,29.2,0.8,1,0,0,0
2025-07-23,Mepe,29.1,1.6,0,0,0,0
2025-07-24,Mepe,29.1,0.5,1,0,0,0
2025-07-25,Mepe,30.0,0.2,2,0,0,0
2025-07-26,Mepe,29.4,0.3,3,0,0,0
2025-07-27,Mepe,30.3,2.1,0,0,0,0
2025-07-28,Mepe,29.3,0.0,1,0,0,0
2025-07-29,Mepe,29.8,0.5,2,0,0,0
2025-07-30,Mepe,28.7,0.7,3,0,0,1
2025-07-31,Mepe,29.1,0.4,4,0,0,1
2025-08-01,Mepe,29.4,3.1,0,0,0,0
2025-08-02,Mepe,31.5,0.4,1,0,0,0
2025-08-03,Mepe,31.5,3.2,0,0,0,0
2025-08-04,Mepe,29.9,21.1,0,0,0,0
2025-08-05,Mepe,28.5,2.3,0,0,0,0
2025-08-06,Mepe,27.3,2.7,0,0,0,0
2025-08-07,Mepe,28.4,2.6,0,0,0,0
2025-08-08,Mepe,29.2,1.6,0,0,0,0
2025-08-09,Mepe,28.0,1.7,0,0,0,0
2025-08-10,Mepe,28.8,2.2,0,0,0,0
2025-08-11,Mepe,29.0,3.4,0,0,0,0
2025-08-12,Mepe,28.0,1.2,0,0,0,0
2025-08-13,Mepe,28.2,0.6,1,0,0,0
2025-08-14,Mepe,28.6,1.3,0,0,0,0
2025-08-15,Mepe,29.4,1.2,0,0,0,0
2025-08-16,Mepe,28.2,5.1,0,0,0,0
2025-08-17,Mepe,28.6,3.3,0,0,0,0
2025-08-18,Mepe,28.2,2.0,0,0,0,0
2025-08-19,Mepe,28.8,1.0,0,0,0,0
2025-08-20,Mepe,30.2,0.6,1,0,0,0
2025-08-21,Mepe,30.9,1.5,0,0,0,0
2025-08-22,Mepe,29.7,3.2,0,0,0,0
2025-08-23,Mepe,29.6,0.6,1,0,0,0
2025-08-24,Mepe,29.2,0.3,2,0,0,0
2025-08-25,Mepe,30.5,0.0,3,0,0,0
2025-08-26,Mepe,29.8,1.4,0,0,0,0
2025-08-27,Mepe,29.1,0.8,1,0,0,0
2025-08-28,Mepe,30.9,0.4,2,0,0,0
2025-08-29,Mepe,29.9,1.2,0,0,0,1
2025-08-30,Mepe,29.8,0.4,1,0,0,1
2025-08-31,Mepe,30.1,0.7,2,0,0,1
2025-09-01,Mepe,30.0,1.0,0,0,0,0
2025-09-02,Mepe,32.0,0.5,1,0,0,1
2025-09-03,Mepe,30.3,1.5,0,0,0,0
2025-09-04,Mepe,30.4,0.3,1,0,0,0
2025-09-05,Mepe,31.1,0.5,2,0,0,1
2025-09-06,Mepe,32.7,0.2,3,0,0,1
2025-09-07,Mepe,30.5,0.9,4,0,0,1
2025-09-08,Mepe,31.1,1.4,0,0,0,0
2025-09-09,Mepe,30.7,9.8,0,0,0,0
2025-09-10,Mepe,29.8,2.7,0,0,0,0
2025-09-11,Mepe,30.6,2.1,0,0,0,0
2025-09-12,Mepe,29.2,12.7,0,0,0,0
2025-09-13,Mepe,29.1,3.8,0,0,0,0
2025-09-14,Mepe,30.9,1.4,0,0,0,0
2025-09-15,Mepe,30.0,1.8,0,0,0,0
2025-09-16,Mepe,28.4,1.5,0,0,0,0
2025-09-17,Mepe,29.8,1.8,0,0,0,0
2025-09-18,Mepe,30.3,3.5,0,0,0,0
2025-09-19,Mepe,30.5,3.7,0,0,0,0
2025-09-20,Mepe,30.7,5.9,0,0,0,0
2025-09-21,Mepe,30.5,1.2,0,0,0,0
2025-09-22,Mepe,30.5,20.1,0,0,0,0
2025-09-23,Mepe,31.6,2.7,0,0,0,0
2025-09-24,Mepe,29.8,5.5,0,0,0,0
2025-09-25,Mepe,30.7,2.0,0,0,0,0
2025-09-26,Mepe,29.7,1.9,0,0,0,0
2025-09-27,Mepe,30.5,3.5,0,0,0,0
2025-09-28,Mepe,31.5,1.8,0,0,0,0
2025-09-29,Mepe,29.5,0.4,1,0,0,0
2025-09-30,Mepe,31.0,3.0,0,0,0,0
2025-10-01,Mepe,30.2,26.5,0,0,0,0
2025-10-02,Mepe,29.9,3.2,0,0,0,0
2025-10-03,Mepe,31.8,0.7,1,0,0,0
2025-10-04,Mepe,31.4,2.3,0,0,0,0
2025-10-05,Mepe,31.6,9.0,0,0,0,0
2025-10-06,Mepe,30.1,6.2,0,0,0,0
2025-10-07,Mepe,29.9,5.1,0,0,0,0
2025-10-08,Mepe,28.2,2.1,0,0,0,0
2025-10-09,Mepe,30.5,1.1,0,0,0,0
2025-10-10,Mepe,31.9,12.1,0,0,0,0
2025-10-11,Mepe,30.0,13.2,0,0,0,0
2025-10-12,Mepe,30.6,22.8,0,0,0,0
2025-10-13,Mepe,31.5,0.3,1,0,0,0
2025-10-14,Mepe,32.0,2.9,0,0,0,0
2025-10-15,Mepe,29.1,9.9,0,0,0,0
2025-10-16,Mepe,31.2,1.0,0,0,0,0
2025-10-17,Mepe,31.4,1.7,0,0,0,0
2025-10-18,Mepe,31.6,1.6,0,0,0,0
2025-10-19,Mepe,31.6,6.2,0,0,0,0
2025-10-20,Mepe,32.2,0.3,1,0,0,0
2025-10-21,Mepe,33.7,0.2,2,0,0,0
2025-10-22,Mepe,33.7,2.2,0,0,0,0
2025-10-23,Mepe,33.2,4.5,0,0,0,0
2025-10-24,Mepe,33.1,5.0,0,0,0,0
2025-10-25,Mepe,33.2,0.4,1,0,0,0
2025-10-26,Mepe,33.9,6.3,0,0,0,0
2025-10-27,Mepe,32.7,0.7,1,0,0,0
2025-10-28,Mepe,33.4,0.2,2,0,0,0
2025-10-29,Mepe,32.2,3.9,0,0,0,0
2025-10-30,Mepe,32.2,1.3,0,0,0,0
2025-10-31,Mepe,32.8,1.3,0,0,0,0
2025-11-01,Mepe,32.2,0.8,1,0,0,0
2025-11-02,Mepe,33.3,0.2,2,0,0,0
2025-11-03,Mepe,32.0,0.8,3,0,0,0
2025-11-04,Mepe,32.8,2.5,0,0,0,0
2025-11-05,Mepe,33.8,15.9,0,0,0,0
2025-11-06,Mepe,32.2,4.3,0,0,0,0
2025-11-07,Mepe,29.9,1.0,0,0,0,0
2025-11-08,Mepe,33.1,0.5,1,0,0,0
2025-11-09,Mepe,33.0,0.3,2,0,0,0
2025-11-10,Mepe,33.0,0.5,3,0,0,0
2025-11-11,Mepe,33.5,8.0,0,0,0,0
2025-11-12,Mepe,33.5,0.7,1,0,0,0
2025-11-13,Mepe,32.0,0.7,2,0,0,0
2025-11-14,Mepe,32.8,0.9,3,0,0,0
2025-11-15,Mepe,33.0,0.6,4,0,0,0
2025-11-16,Mepe,32.0,1.3,0,0,0,0
2025-11-17,Mepe,31.8,0.3,1,0,0,0
2025-11-18,Mepe,31.9,0.0,2,0,0,1
2025-11-19,Mepe,34.3,1.5,0,0,0,0
2025-11-20,Mepe,33.8,0.1,1,0,0,1
2025-11-21,Mepe,33.9,0.8,2,0,0,1
2025-11-22,Mepe,32.5,0.3,3,0,0,1
2025-11-23,Mepe,32.4,0.7,4,0,0,1
2025-11-24,Mepe,34.5,0.8,5,0,0,1
2025-11-25,Mepe,34.7,0.2,6,0,0,1
2025-11-26,Mepe,34.8,0.4,7,0,0,1
2025-11-27,Mepe,33.7,7.6,0,0,0,0
2025-11-28,Mepe,33.1,0.3,1,0,0,0
2025-11-29,Mepe,32.7,0.3,2,0,0,0
2025-11-30,Mepe,33.4,0.4,3,0,0,0
2025-12-01,Mepe,33.0,1.0,0,0,0,0
2025-12-02,Mepe,35.3,1.6,0,0,1,0
2025-12-03,Mepe,35.5,0.8,1,0,1,0
2025-12-04,Mepe,33.5,0.2,2,0,0,1
2025-12-05,Mepe,31.6,6.9,0,0,0,0
2025-12-06,Mepe,34.5,0.1,1,0,0,0
2025-12-07,Mepe,35.5,0.0,2,0,1,0
2025-12-08,Mepe,33.2,8.9,0,0,0,0
2025-12-09,Mepe,32.1,0.2,1,0,0,0
2025-12-10,Mepe,33.0,1.8,0,0,0,0
2025-12-11,Mepe,32.7,1.7,0,0,0,0
2025-12-12,Mepe,33.2,1.9,0,0,0,0
2025-12-13,Mepe,33.6,0.6,1,0,0,0
2025-12-14,Mepe,32.8,0.0,2,0,0,0
2025-12-15,Mepe,33.2,1.0,0,0,0,0
2025-12-16,Mepe,35.3,0.0,1,0,1,0
2025-12-17,Mepe,33.8,0.0,2,0,0,0
2025-12-18,Mepe,34.3,0.4,3,0,0,1
2025-12-19,Mepe,34.0,4.0,0,0,0,0
2025-12-20,Mepe,34.8,0.2,1,0,0,0
2025-12-21,Mepe,34.6,0.6,2,0,0,0
2025-12-22,Mepe,35.2,0.1,3,0,1,0
2025-12-23,Mepe,34.0,0.5,4,0,0,0
2025-12-24,Mepe,33.2,0.5,5,0,0,0
2025-12-25,Mepe,34.1,0.5,6,0,0,0
2025-12-26,Mepe,32.2,1.5,0,0,0,1
2025-12-27,Mepe,32.1,1.4,0,0,0,0
2025-12-28,Mepe,34.3,0.1,1,0,0,1
2025-12-29,Mepe,33.6,0.6,2,0,0,0
2025-12-30,Mepe,34.2,0.8,3,0,0,0
2025-12-31,Mepe,33.8,1.1,0,0,0,0
2026-01-01,Mepe,34.8,0.7,1,0,0,0
2026-01-02,Mepe,33.7,7.7,0,0,0,0
2026-01-03,Mepe,33.8,0.3,1,0,0,0
2026-01-04,Mepe,33.4,0.2,2,0,0,0
2026-01-05,Mepe,35.3,0.0,3,0,1,0
2026-01-06,Mepe,35.2,0.2,4,0,1,0
2026-01-07,Mepe,34.1,0.5,5,0,0,0
2026-01-08,Mepe,33.4,1.1,0,0,0,0
2026-01-09,Mepe,32.0,0.0,1,0,0,1
2026-01-10,Mepe,34.3,0.0,2,0,0,1
2026-01-11,Mepe,34.2,0.0,3,0,0,1
2026-01-12,Mepe,34.9,1.6,0,0,0,1
2026-01-13,Mepe,35.0,0.1,1,0,1,1
2026-01-14,Mepe,36.0,0.0,2,0,1,1
2026-01-15,Mepe,35.8,0.0,3,0,1,1
2026-01-16,Mepe,35.2,0.0,4,0,1,1
